sample_id,distortion,level_index,level,restoration_recipe_version,restoration_method,restoration_parameters,restoration_runtime_ms,distorted_snr_db,restored_snr_db,snr_gain_db,distorted_psnr_db,restored_psnr_db,psnr_gain_db,distorted_ssim,restored_ssim,ssim_gain,distorted_mae,restored_mae,mae_reduction,orb_restored,canny_restored,seg_restored_image_miou,detections_restored,detections_distorted,orb_distorted,canny_distorted,seg_distorted_image_miou
lindau_000029_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",978.7257999996655,20.981169113113914,24.211115331719775,3.2299462186058605,30.682587489908343,33.91253344846292,3.2299459585545804,0.9000035524368286,0.9363311529159546,0.03632760047912598,3.599330186843872,2.6087372303009033,0.9905929565429688,0.435,0.4564899246182982,0.2981011907794841,90,101,0.14625,0.22754404195162026,0.27298797790718204
lindau_000030_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",983.7397999999666,20.971902442317628,24.36260413526433,3.3907016929467027,29.771452467953218,33.16215408131921,3.390701613365991,0.8885012269020081,0.9252070188522339,0.03670579195022583,3.947657585144043,2.9509084224700928,0.9967491626739502,0.46375,0.5276647158434296,0.24303885688804974,5,8,0.14375,0.21045388736722254,0.2808891624952488
lindau_000031_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",994.0104000006613,20.123441990543746,23.39229997900304,3.2688579884592954,30.64552517514088,33.914382562261814,3.268857387120935,0.8990499973297119,0.934050440788269,0.03500044345855713,3.5994808673858643,2.650778293609619,0.9487025737762451,0.4525,0.48207245392102205,0.39194993044487286,125,123,0.1525,0.23499107723012774,0.3350335808753551
lindau_000032_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",990.921999999955,21.027735344621824,24.543895408822685,3.516160064200861,30.339997018532195,33.85615793146573,3.516160912933536,0.8819437623023987,0.928216814994812,0.04627305269241333,4.049448013305664,2.866903305053711,1.1825447082519531,0.43875,0.5576690643357735,0.3501691613237483,15,24,0.14125,0.2277756090084748,0.36702829315689295
lindau_000037_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",994.046800000433,22.497426112182055,25.919537618455607,3.422111506273552,31.770899205956326,35.19301098982048,3.4221117838641533,0.9119294285774231,0.9451932311058044,0.03326380252838135,3.2583541870117188,2.3367273807525635,0.9216268062591553,0.4725,0.5435917642219941,0.5584388648738479,56,64,0.135,0.20609429473463708,0.5411227690975332
lindau_000044_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",994.8557000006986,23.120545529974514,25.96932724553539,2.8487817155608752,33.07526283554543,35.924044652569776,2.8487818170243457,0.9147485494613647,0.9416157603263855,0.026867210865020752,2.9444847106933594,2.2543179988861084,0.690166711807251,0.45625,0.43137913656979676,0.3956204782141294,44,40,0.12625,0.29803952378964843,0.4645596947432002
lindau_000049_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",1006.1231999998199,23.51254944177701,26.113119947378827,2.600570505601816,33.83346902393149,36.43403917025772,2.600570146326227,0.9427179098129272,0.9582988619804382,0.015580952167510986,2.4720118045806885,1.8735367059707642,0.5984750986099243,0.45125,0.4619745729958254,0.42550949235389396,27,18,0.13,0.18469492684103794,0.41289592686144444
lindau_000054_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",999.5810000000347,22.05463359316441,25.192524792337345,3.137891199172934,28.96709918125105,32.1049902854878,3.1378911042367506,0.8865581750869751,0.9202711582183838,0.03371298313140869,3.921614408493042,3.0894641876220703,0.8321502208709717,0.3925,0.5591831315122138,0.4530687195210895,5,7,0.13125,0.22683695222005845,0.4411311814293858
lindau_000055_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",994.7720999998637,17.4737625694724,19.996375913159778,2.5226133436873788,25.75407971262318,28.276692856487323,2.5226131438641417,0.8540683388710022,0.8965574502944946,0.04248911142349243,6.010181427001953,4.678686141967773,1.3314952850341797,0.4175,0.6279070625341487,0.20650673849375115,111,106,0.12125,0.33254656489746665,0.28947324955318227
munster_000001_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",1003.5791000000245,23.160916891200593,25.900891695174366,2.739974803973773,32.85444206851948,35.59441718291848,2.7399751143989945,0.920179009437561,0.9430056214332581,0.02282661199569702,2.6433942317962646,2.1409924030303955,0.5024018287658691,0.46,0.6467246031578145,0.5977421826078181,85,83,0.1525,0.3529060149404193,0.6580944473488866
munster_000007_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",989.7485999999844,21.284708983729384,24.553193690636558,3.2684847069071736,30.8237037022929,34.092188001949275,3.268484299656375,0.9023116230964661,0.938785970211029,0.03647434711456299,3.331411361694336,2.4340054988861084,0.8974058628082275,0.41,0.5995278040951741,0.49391190652852823,148,161,0.14125,0.3118497520643562,0.4347702199003817
munster_000014_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",985.873999999967,23.14135631868052,26.691143823844627,3.549787505164108,31.480399484305323,35.03018698946943,3.5497875051641046,0.8972833156585693,0.9375582933425903,0.040274977684020996,3.2593908309936523,2.3667144775390625,0.8926763534545898,0.415,0.44281408907641284,0.47860762842498966,186,207,0.15125,0.2529505779198726,0.5242546875230842
munster_000016_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",1004.5129000000088,19.568288209095094,23.204776263438784,3.6364880543436904,29.943971059309604,33.580458353725376,3.6364872944157725,0.872349739074707,0.9233414530754089,0.050991714000701904,4.128673076629639,2.9061241149902344,1.2225489616394043,0.47,0.28114183669600906,0.5096939177540621,118,139,0.18125,0.1217327296960255,0.6067527704482468
munster_000022_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",984.9658000002819,23.26809310917414,26.385155933293596,3.117062824119458,32.680995342746584,35.79805791003037,3.1170625672837886,0.9165436029434204,0.9482468366622925,0.03170323371887207,2.7139976024627686,2.0001072883605957,0.7138903141021729,0.4325,0.5655928020615202,0.4962577136700958,123,121,0.12,0.3000243230848356,0.4888927802061062
munster_000023_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",980.0663999994867,22.96656660276644,26.372219572926426,3.4056529701599842,32.147785764747624,35.553438419075405,3.405652654327781,0.8980491757392883,0.9371665120124817,0.03911733627319336,3.1438148021698,2.315701484680176,0.828113317489624,0.43625,0.759685617236506,0.48499303392084114,134,127,0.16875,0.4724490848130643,0.5709594970202797
munster_000029_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",979.5702000001256,22.200142953737966,25.281521362466897,3.0813784087289307,31.727436838740026,34.808815724119384,3.0813788853793582,0.904223620891571,0.9360047578811646,0.031781136989593506,3.0953662395477295,2.375964641571045,0.7194015979766846,0.48875,0.3980382250680411,0.4643271812392243,132,132,0.18375,0.15059946952972886,0.4669421718281926
munster_000030_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",998.0281999996805,20.366270593777827,22.755405923257324,2.3891353294794975,30.477015328804665,32.86615044499331,2.389135116188644,0.8934981822967529,0.9217780828475952,0.028279900550842285,3.505890130996704,2.875939130783081,0.629951000213623,0.4125,0.3354978160875763,0.4236090868517777,95,87,0.13,0.11724782505284528,0.4190295659920065
munster_000031_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",982.1535000000949,20.87351456859748,24.10996008355386,3.236445514956383,30.231628018852234,33.46807337943966,3.2364453605874246,0.8749253749847412,0.9190620183944702,0.044136643409729004,3.895850896835327,2.8984715938568115,0.9973793029785156,0.4875,0.4058043306553667,0.3978369855642496,186,171,0.17125,0.1083253775812442,0.3918089541856461
munster_000038_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",981.8368000005648,21.26140130650963,24.420784117346326,3.1593828108366964,29.842146199713696,33.00152902507737,3.1593828253636715,0.8850109577178955,0.9252387881278992,0.04022783041000366,3.9854705333709717,2.9862096309661865,0.9992609024047852,0.48625,0.3490056539867697,0.5142649740089676,197,215,0.16875,0.17083817797399248,0.541263982826725
munster_000047_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",992.9258000001937,20.663700426286333,23.556757095814884,2.8930566695285513,30.388414759552226,33.28147172844075,2.893056968888523,0.8584117889404297,0.9048123359680176,0.04640054702758789,4.01908540725708,3.11480975151062,0.90427565574646,0.44375,0.4000723038289646,0.4660395902767,193,188,0.1525,0.19253042391348843,0.4808371055248109
munster_000061_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",983.9065000005576,20.89464330763078,24.443476065989877,3.5488327583590973,31.282730845011276,34.83156295077795,3.5488321057666745,0.8902504444122314,0.9310963153839111,0.04084587097167969,3.4222164154052734,2.522254705429077,0.8999617099761963,0.4675,0.33170737004963935,0.5185175544875599,156,157,0.15,0.13949552614907143,0.5159452096610252
munster_000065_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",978.296400000545,23.79957973646823,26.138547060538233,2.3389673240700013,33.39896324846138,35.73792999228815,2.3389667438267736,0.908698320388794,0.9397557973861694,0.03105747699737549,2.826279401779175,2.2156636714935303,0.6106157302856445,0.4225,0.6216740318898,0.5539615150010805,188,202,0.145,0.48025473242833705,0.5576326435831469
munster_000071_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",990.8457999999882,21.242180739844677,24.823135720644316,3.580954980799639,31.755207272121805,35.33616223952285,3.580954967401045,0.8896817564964294,0.9343129396438599,0.04463118314743042,3.3483407497406006,2.411050319671631,0.9372904300689697,0.5175,0.47149149704438637,0.4398671537851796,176,177,0.1675,0.2309737957727538,0.44362750958939445
munster_000073_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",981.3727000000654,21.122068584791037,24.930138273160875,3.8080696883698373,31.73001791635784,35.538087763096385,3.808069846738544,0.8973188400268555,0.9378003478050232,0.040481507778167725,3.3636176586151123,2.378807544708252,0.9848101139068604,0.4775,0.17433852002333827,0.48434367123111627,139,142,0.14875,0.023168758588191878,0.6469930234960548
munster_000080_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",980.544000000009,21.74765383644285,25.454310167183447,3.7066563307405964,30.408093040448687,34.11474969873102,3.7066566582823306,0.8946752548217773,0.9361549615859985,0.04147970676422119,3.5778968334198,2.5447795391082764,1.0331172943115234,0.46375,0.4315516461377861,0.4388478377828895,172,184,0.16125,0.23360220567624848,0.4374654482975402
munster_000083_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",993.4125999998287,23.394976786609426,24.969069140211253,1.5740923536018272,31.229729741663306,32.80382216215786,1.5740924204945514,0.9089682698249817,0.9286545515060425,0.01968628168106079,3.122211456298828,2.7223727703094482,0.3998386859893799,0.455,0.5153881489061105,0.4094731896587509,121,125,0.17125,0.3085037002383726,0.4339029633443661
munster_000091_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",981.8401000002268,20.021712935932264,23.058209269497155,3.036496333564891,30.29197659811677,33.32847287601056,3.0364962778937894,0.8762009143829346,0.919076681137085,0.04287576675415039,3.9123823642730713,2.9649956226348877,0.9473867416381836,0.46625,0.5892254246585722,0.38984263142824377,116,92,0.14125,0.3850969011074412,0.4626334835162958
munster_000094_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",978.5437000000456,18.10217828665572,21.415555043552892,3.3133767568971706,28.721448261776917,32.03482483572801,3.3133765739510928,0.8582656383514404,0.9121994376182556,0.053933799266815186,4.547245502471924,3.2838714122772217,1.2633740901947021,0.445,0.60405077125075,0.3979511214748796,233,241,0.15375,0.2785902438020448,0.41027943857505517
munster_000095_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",996.3575000001583,23.162195056354008,25.3525300744147,2.1903350180606935,32.6318688402176,34.82220405287688,2.190335212659278,0.9137961864471436,0.933678150177002,0.0198819637298584,2.8419601917266846,2.40168833732605,0.44027185440063477,0.435,0.6829034121338543,0.4416633633896724,142,146,0.155,0.4883617364356271,0.4978634438082889
munster_000097_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",980.3272999997716,20.511511775757434,23.874039830381285,3.3625280546238514,30.394524080681773,33.75705203248157,3.3625279517997946,0.8845342397689819,0.928665280342102,0.04413104057312012,3.7385566234588623,2.7391669750213623,0.9993896484375,0.42625,0.48340026573659844,0.4476833807235465,176,172,0.165,0.2516774098866012,0.4573218850164051
munster_000100_000019,MotionBlur,3,15.0,3,known-PSF Tikhonov deconvolution with Laplacian regularization,"{""blend"": 0.7, ""kernel_size"": 15, ""padding"": 30, ""regularization"": 0.08789999999999999}",994.1882000002806,21.71416497596858,24.4444776769901,2.7303127010215213,33.57550138249715,36.305814316260516,2.730312933763365,0.8970320224761963,0.9315199255943298,0.034487903118133545,2.7381579875946045,2.182002305984497,0.5561556816101074,0.4525,0.4845706865054036,0.43817866071268696,65,52,0.11625,0.23230490018148817,0.6108129452405571
