sample_id,distortion,level_index,level,restoration_recipe_version,restoration_method,restoration_parameters,restoration_runtime_ms,distorted_snr_db,restored_snr_db,snr_gain_db,distorted_psnr_db,restored_psnr_db,psnr_gain_db,distorted_ssim,restored_ssim,ssim_gain,distorted_mae,restored_mae,mae_reduction,orb_restored,canny_restored,seg_restored_image_miou,detections_restored,detections_distorted,orb_distorted,canny_distorted,seg_distorted_image_miou
frankfurt_000001_016029,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.141800000303192,0.8797911431182502,7.483224880304464,6.603433737186213,8.931975013376285,15.535408412469883,6.603433399093598,0.1476704627275467,0.8664846420288086,0.7188141793012619,74.12134552001953,29.108915328979492,45.01243019104004,0.57625,0.4043559897956738,0.4232349794601253,191,164,0.0,0.0,0.353886648014818
frankfurt_000001_019969,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.86290000140434,0.8798404030204938,6.244717310833991,5.364876907813497,8.235680167086862,13.600557156953029,5.364876989866167,0.1559026837348938,0.8072461485862732,0.6513434648513794,86.15203094482422,42.425376892089844,43.726654052734375,0.4275,0.18481778929392084,0.4287576193479542,83,38,0.0,0.0,0.445875575397117
frankfurt_000001_021406,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.49099999992177,0.8732425639799267,7.0366809129294285,6.1634383489495015,9.882167031161872,16.045605396146286,6.1634383649844136,0.15047216415405273,0.8402080535888672,0.6897358894348145,70.90013122558594,30.429182052612305,40.47094917297363,0.4025,0.048616145677854064,0.5747356675255745,56,54,0.0,0.0,0.6033954588244457
frankfurt_000001_023769,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.044400000799214,0.8749642006347693,6.170185635070865,5.295221434436096,9.260433383524408,14.555655077249591,5.295221693725184,0.16233563423156738,0.8132021427154541,0.6508665084838867,78.12905883789062,38.53857421875,39.590484619140625,0.275,0.04969046064271826,0.3462667481352266,169,124,0.0,0.0,0.3466922905243089
frankfurt_000001_024927,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.093899999570567,0.8795891872698025,6.648906361767775,5.7693171744979725,8.551059270726004,14.320376327409504,5.7693170566835,0.1509695053100586,0.8458983302116394,0.6949288249015808,80.751953125,35.4350471496582,45.3169059753418,0.40375,0.15268093819405276,0.3702157385000088,133,119,0.0,0.0,0.35604141816976304
frankfurt_000001_029086,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.450600001728162,0.8769386424278359,8.001453745127334,7.1245151026994975,9.382993304286872,16.507508274339934,7.1245149700530614,0.1419874131679535,0.8696252107620239,0.7276377975940704,71.50125885009766,26.57784080505371,44.923418045043945,0.4725,0.20100813703961792,0.5714824304921662,110,63,0.0,0.0,0.5480131527785449
frankfurt_000001_029236,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.729299999104114,0.8826017742069515,7.063375056205496,6.180773281998545,8.095526402276905,14.276300170504406,6.1807737682275015,0.1427183449268341,0.841339111328125,0.6986207664012909,83.06169891357422,36.10336685180664,46.95833206176758,0.5025,0.1009956610734129,0.25206547863910045,212,178,0.0,0.0,0.3530298182548684
frankfurt_000001_030310,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.102000002836576,0.8783224130063289,6.623366470498437,5.745044057492109,8.96308878617363,14.708132812689545,5.745044026515915,0.14850667119026184,0.8582699298858643,0.7097632586956024,76.03160095214844,32.21107482910156,43.820526123046875,0.45625,0.30701972611719797,0.4518301798128048,158,137,0.0,0.0,0.4408995191445478
frankfurt_000001_035144,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.342300002695993,0.8758144485527102,7.008553163888593,6.132738715335883,9.141942111499334,15.274680356716079,6.1327382452167445,0.15846452116966248,0.8409315943717957,0.6824670732021332,78.15142059326172,34.713623046875,43.43779754638672,0.46125,0.03230148048452221,0.45574381185299484,138,79,0.0,0.0,0.4174127090346259
frankfurt_000001_040732,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.040899999818066,0.8733705991488983,7.540740329512147,6.667369730363249,9.594182360658866,16.261551871671656,6.66736951101279,0.1469985544681549,0.8402208089828491,0.6932222545146942,75.91378784179688,31.96134376525879,43.952444076538086,0.25375,0.11994218316150174,0.4322882806934172,190,149,0.0,0.0,0.3858716412335459
frankfurt_000001_041074,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.20640000127605,0.8763336323149864,7.294477468828948,6.418143836513961,9.186771846833294,15.604915644428889,6.4181437975955955,0.14320753514766693,0.8449381589889526,0.7017306238412857,77.33649444580078,32.52237319946289,44.81412124633789,0.3725,0.15923736093659582,0.34004925779901696,129,120,0.0,0.0,0.3322850764935067
frankfurt_000001_042384,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.309799998969538,0.873281707117086,7.679644184922346,6.806362477805259,9.676620195820274,16.4829826381423,6.806362442322026,0.14288705587387085,0.8529312014579773,0.7100441455841064,74.03219604492188,29.993606567382812,44.03858947753906,0.33125,0.1538166116726006,0.477808641925213,95,104,0.0,0.0,0.4313799090111114
frankfurt_000001_044227,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.956099998235004,0.8699649206237593,6.800124008043305,5.930159087419546,10.167582329182451,16.09774116880158,5.9301588396191285,0.1618434637784958,0.8424253463745117,0.6805818825960159,70.33515167236328,31.50766944885254,38.82748222351074,0.35125,0.03198523758265416,0.42098784061946115,163,87,0.0,0.0,0.3883930838081159
frankfurt_000001_044658,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.707399999693735,0.8744557192495952,6.066148323480501,5.191692604230906,9.294886470620082,14.486579016679844,5.1916925460597625,0.159243643283844,0.8121417760848999,0.6528981328010559,78.26363372802734,38.83500289916992,39.42863082885742,0.37125,0.041290590310198154,0.4141937832884933,171,116,0.0,0.0,0.3333312102847781
frankfurt_000001_046779,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.936499998148065,0.8778677888828247,7.442463071080639,6.564595282197814,9.316086882852167,15.880682195439007,6.564595312586841,0.14496009051799774,0.8670856952667236,0.7221256047487259,70.84386444091797,28.916650772094727,41.92721366882324,0.3375,0.2860824171385821,0.3171950779155879,239,190,0.0,0.0,0.3753955007423823
frankfurt_000001_049698,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.237300000095274,0.8727162101976715,6.718287416524301,5.84557120632663,9.598036180436537,15.443607355065952,5.845571174629415,0.16129615902900696,0.821001410484314,0.659705251455307,75.89368438720703,36.280731201171875,39.612953186035156,0.33125,0.08038717086375195,0.4094309289381756,156,199,0.0,0.0,0.361788232269347
frankfurt_000001_049770,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.536299999250332,0.8736677223998772,6.6054710608604665,5.7318033384605895,9.305086057824516,15.036889540827726,5.73180348300321,0.1604423075914383,0.8079102039337158,0.6474678963422775,79.35892486572266,38.93157958984375,40.427345275878906,0.28875,0.08088650479954826,0.3704899937913109,161,177,0.0,0.0,0.3160691961973594
frankfurt_000001_051737,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.80269999775919,0.8781636813857595,6.029746526565431,5.1515828451796715,8.634348163109257,13.785931301749102,5.151583138639845,0.16250008344650269,0.8201044797897339,0.6576043963432312,82.2811279296875,39.652286529541016,42.628841400146484,0.50375,0.014517299782240502,0.5084917857976406,122,62,0.0,0.0,0.45857531541844365
frankfurt_000001_054219,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.5194999986561,0.8799035050400648,6.325457716478651,5.445554211438586,8.67872911390368,14.12428347381982,5.445554359916141,0.14454303681850433,0.8525994420051575,0.7080564051866531,78.27595520019531,33.44436264038086,44.83159255981445,0.32875,0.17895416397675917,0.44785539095820753,201,154,0.0,0.0,0.4636461193295837
frankfurt_000001_054640,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.022899997158675,0.8836133007143985,6.730370171981996,5.846756871267598,7.976020248151991,13.822776949556888,5.846756701404897,0.14553102850914001,0.8391333818435669,0.6936023533344269,83.4080581665039,37.43169403076172,45.97636413574219,0.53,0.0860260541756958,0.4577461320520334,222,168,0.0,0.0,0.42533172642990735
frankfurt_000001_055172,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.643400000059046,0.8737072553503876,8.269788090415927,7.39608083506554,9.321187997381193,16.717269045653826,7.396081048272633,0.15562140941619873,0.8536394834518433,0.6980180740356445,79.5335922241211,31.780771255493164,47.75282096862793,0.3725,0.031967147770048075,0.4471564923904557,150,217,0.0,0.0,0.5861925627411712
frankfurt_000001_058504,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.24510000128066,0.8788746594096286,7.339288684872292,6.460414025462663,9.502430359511036,15.962844465027995,6.460414105516959,0.15255126357078552,0.8744109869003296,0.7218597233295441,67.44007110595703,26.610315322875977,40.829755783081055,0.51875,0.08082184802485962,0.49081667653277544,167,170,0.0,0.0,0.5014001848427563
frankfurt_000001_058914,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.58710000044084,0.8815710676350146,6.969002935812054,6.08743186817704,8.495055194835468,14.582486657539944,6.087431462704476,0.1560688465833664,0.870406448841095,0.7143376022577286,77.11876678466797,31.864999771118164,45.253767013549805,0.615,0.14962458190423947,0.46517204739606455,146,139,0.0,0.0,0.4672928573672686
frankfurt_000001_062250,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.467600000207312,0.8696272592144749,6.583269138818854,5.713641879604379,10.26084205611445,15.97448315102223,5.71364109490778,0.1642218828201294,0.8544446229934692,0.6902227401733398,68.7906265258789,29.559648513793945,39.23097801208496,0.305,0.10277359707589764,0.3316077667886785,133,59,0.0,0.0,0.3175270755358141
frankfurt_000001_062396,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.710100002062973,0.8772346437941207,6.467838754892421,5.5906041110983,8.941010015865773,14.531614061337256,5.590604045471483,0.16126024723052979,0.8404205441474915,0.6791602969169617,79.2403335571289,35.91481018066406,43.325523376464844,0.355,0.12484237074401008,0.5081835619394742,144,105,0.0,0.0,0.4935106678679106
frankfurt_000001_062653,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.43490000203019,0.8694648387654351,7.399714922739189,6.530250083973755,9.947511899577572,16.47776211878306,6.530250219205486,0.15881304442882538,0.8369157910346985,0.6781027466058731,76.64098358154297,34.04092788696289,42.60005569458008,0.40375,0.07607099959962632,0.48321420673158105,189,150,0.0,0.0,0.4184346659319896
frankfurt_000001_062793,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.72670000133803,0.8721823353262157,7.130147974551417,6.257965639225201,9.921399585752646,16.179365010328066,6.257965424575421,0.1641303300857544,0.8601040244102478,0.6959736943244934,71.5576171875,30.349233627319336,41.208383560180664,0.41875,0.0687637528645863,0.43440116400457646,132,81,0.0,0.0,0.38014545275658435
frankfurt_000001_064651,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.610599997482495,0.8811053275463304,6.686646552314713,5.805541224768382,8.344320969387217,14.149862134936074,5.805541165548856,0.15153799951076508,0.8437595367431641,0.692221537232399,81.07391357421875,36.072208404541016,45.001705169677734,0.54,0.18494712588685236,0.4619355789216783,180,177,0.0,0.0,0.4634319033770115
frankfurt_000001_066438,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",25.458500000240747,0.8699482866301598,6.465894372081046,5.595946085450886,10.22167691067062,15.817623423357965,5.595946512687345,0.16458040475845337,0.8294600248336792,0.6648796200752258,70.38668060302734,33.09467697143555,37.2920036315918,0.475,0.08646479387085004,0.28265302716784524,255,34,0.0,0.0,0.2678910053424749
frankfurt_000001_067092,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.662999999942258,0.8801897073932932,8.175773355607236,7.295583648213943,8.49713211042204,15.79271595793681,7.29558384751477,0.1380646824836731,0.8701082468032837,0.7320435643196106,80.75054931640625,30.49102210998535,50.2595272064209,0.4775,0.16455604156291426,0.45905255858737665,179,145,0.0,0.0,0.48526375510544084
frankfurt_000001_067178,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.218700000143144,0.8791486657746854,7.87278163248091,6.993632966706224,8.703075859623322,15.696709153795595,6.993633294172273,0.14197438955307007,0.8597798347473145,0.7178054451942444,79.33331298828125,31.465261459350586,47.868051528930664,0.43125,0.1688422434072604,0.2564353960357389,201,187,0.0,0.0,0.2550370801373363
frankfurt_000001_068208,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",24.06639999753679,0.8733597671268316,7.653756296279245,6.780396529152414,9.726720053146934,16.507116852562284,6.78039679941535,0.14310163259506226,0.8458051681518555,0.7027035355567932,73.74552154541016,29.914941787719727,43.83057975769043,0.3875,0.1263865737899942,0.4615551613244272,166,102,0.0,0.0,0.41898395830131924
frankfurt_000001_070099,LowLight,4,0.1,4,exposure-compensating gamma lift followed by luminance CLAHE,"{""blend"": 0.9199999999999999, ""clahe_clip"": 2.7, ""clahe_grid"": 8, ""gamma"": 0.52, ""output_strength"": 1.0}",23.659400001633912,0.8728066788707283,6.89699961753409,6.0241929386633615,9.706030985727889,15.730223834872174,6.024192849144285,0.14923633635044098,0.8315386772155762,0.6823023408651352,74.24137115478516,33.172271728515625,41.06909942626953,0.36125,0.021440890374780513,0.5267588498321695,175,97,0.0,0.0,0.5319634520259605
